Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
1950-10-19,20.314,90.615,762.5,3.9059,0.46056,Boufassam,1950,10,19,3,Fall
1950-10-20,20.055,90.743,762.5,3.9059,0.33948,Boufassam,1950,10,20,4,Fall
1950-10-21,19.95,90.266,825.0,4.2261,0.60087,Boufassam,1950,10,21,5,Fall
1950-10-22,20.382,89.648,795.83,4.0767,0.30806,Boufassam,1950,10,22,6,Fall
1950-10-23,19.981,91.527,750.0,3.8419,0.68466,Boufassam,1950,10,23,0,Fall
1950-10-24,19.749,92.089,716.67,3.6711,0.63087,Boufassam,1950,10,24,1,Fall
1950-10-25,19.936,91.331,754.17,3.8632,0.20982,Boufassam,1950,10,25,2,Fall
1950-10-26,20.207,90.363,808.33,4.1407,0.28596,Boufassam,1950,10,26,3,Fall
1950-10-27,20.658,88.538,804.17,4.1194,0.33478,Boufassam,1950,10,27,4,Fall
1950-10-28,21.087,89.019,825.0,4.2261,0.13152,Boufassam,1950,10,28,5,Fall
1950-10-29,21.247,88.423,825.0,4.2261,0.12704,Boufassam,1950,10,29,6,Fall
1950-10-30,21.352,89.228,795.83,4.0767,0.28547,Boufassam,1950,10,30,0,Fall
1950-10-31,21.189,90.109,720.83,3.6925,0.56526,Boufassam,1950,10,31,1,Fall
1950-11-01,21.245,89.189,745.83,3.8206,0.13117,Boufassam,1950,11,1,2,Fall
1950-11-02,21.139,88.528,745.83,3.8206,0.33102,Boufassam,1950,11,2,3,Fall
1950-11-03,20.526,89.03,720.83,3.6925,0.065228,Boufassam,1950,11,3,4,Fall
1950-11-04,20.814,88.098,729.17,3.7352,0.056368,Boufassam,1950,11,4,5,Fall
1950-11-05,20.47,90.002,737.5,3.7779,0.25509,Boufassam,1950,11,5,6,Fall
1950-11-06,20.881,88.7,750.0,3.8419,0.25662,Boufassam,1950,11,6,0,Fall
1950-11-07,21.675,86.63,845.83,4.3328,0.46486,Boufassam,1950,11,7,1,Fall
1950-11-08,22.044,87.135,808.33,4.1407,0.42441,Boufassam,1950,11,8,2,Fall
1950-11-09,21.309,87.992,762.5,3.9059,0.30921,Boufassam,1950,11,9,3,Fall
1950-11-10,21.456,88.651,737.5,3.7779,0.58079,Boufassam,1950,11,10,4,Fall
1950-11-11,21.414,87.822,679.17,3.4791,0.3141,Boufassam,1950,11,11,5,Fall
1950-11-12,20.872,88.485,608.33,3.1162,0.37672,Boufassam,1950,11,12,6,Fall
1950-11-13,21.021,89.288,712.5,3.6498,0.37018,Boufassam,1950,11,13,0,Fall
1950-11-14,20.466,90.315,445.83,2.2838,0.49314,Boufassam,1950,11,14,1,Fall
1950-11-15,21.049,88.716,691.67,3.5431,0.64628,Boufassam,1950,11,15,2,Fall
1950-11-16,21.117,88.974,583.33,2.9881,0.93812,Boufassam,1950,11,16,3,Fall
1950-11-17,22.027,86.733,720.83,3.6925,1.8466,Boufassam,1950,11,17,4,Fall
1950-11-18,20.176,91.715,450.0,2.3051,0.63004,Boufassam,1950,11,18,5,Fall
1950-11-19,20.236,91.113,433.33,2.2198,0.6224,Boufassam,1950,11,19,6,Fall
1950-11-20,20.567,89.428,625.0,3.2016,0.52771,Boufassam,1950,11,20,0,Fall
1950-11-21,21.044,87.235,858.33,4.3968,0.17361,Boufassam,1950,11,21,1,Fall
1950-11-22,21.631,85.428,854.17,4.3755,0.34198,Boufassam,1950,11,22,2,Fall
1950-11-23,21.814,84.728,858.33,4.3968,0.35174,Boufassam,1950,11,23,3,Fall
1950-11-24,21.265,86.211,816.67,4.1834,0.21663,Boufassam,1950,11,24,4,Fall
1950-11-25,21.199,85.116,762.5,3.9059,0.60679,Boufassam,1950,11,25,5,Fall
1950-11-26,21.18,80.508,891.67,4.5676,0.61925,Boufassam,1950,11,26,6,Fall
1950-11-27,21.343,83.295,850.0,4.3541,0.84214,Boufassam,1950,11,27,0,Fall
1950-11-28,20.945,83.929,795.83,4.0767,0.5056,Boufassam,1950,11,28,1,Fall
1950-11-29,20.632,84.84,650.0,3.3296,0.56968,Boufassam,1950,11,29,2,Fall
1950-11-30,20.795,83.665,812.5,4.1621,0.42281,Boufassam,1950,11,30,3,Fall
1950-12-01,20.73,82.246,808.33,4.1407,0.21566,Boufassam,1950,12,1,4,Winter
1950-12-02,20.69,83.49,779.17,3.9913,0.23803,Boufassam,1950,12,2,5,Winter
1950-12-03,21.356,79.521,812.5,4.1621,0.36789,Boufassam,1950,12,3,6,Winter
1950-12-04,21.175,81.528,854.17,4.3755,0.2796,Boufassam,1950,12,4,0,Winter
1950-12-05,21.315,81.923,862.5,4.4182,0.47014,Boufassam,1950,12,5,1,Winter
1950-12-06,21.404,83.489,758.33,3.8846,0.45417,Boufassam,1950,12,6,2,Winter
1950-12-07,21.793,80.993,816.67,4.1834,0.45182,Boufassam,1950,12,7,3,Winter
1950-12-08,21.931,78.924,854.17,4.3755,0.71353,Boufassam,1950,12,8,4,Winter
1950-12-09,21.535,80.455,833.33,4.2688,0.14442,Boufassam,1950,12,9,5,Winter
1950-12-10,21.758,77.152,816.67,4.1834,0.55591,Boufassam,1950,12,10,6,Winter
1950-12-11,21.787,79.392,858.33,4.3968,0.31193,Boufassam,1950,12,11,0,Winter
1950-12-12,21.59,81.886,791.67,4.0553,0.49241,Boufassam,1950,12,12,1,Winter
1950-12-13,22.002,81.482,825.0,4.2261,0.73863,Boufassam,1950,12,13,2,Winter
1950-12-14,21.829,82.659,645.83,3.3083,0.57798,Boufassam,1950,12,14,3,Winter
1950-12-15,21.744,82.401,629.17,3.2229,0.51154,Boufassam,1950,12,15,4,Winter
1950-12-16,21.811,81.432,837.5,4.2901,0.29294,Boufassam,1950,12,16,5,Winter
1950-12-17,22.096,80.43,845.83,4.3328,0.2229,Boufassam,1950,12,17,6,Winter
1950-12-18,21.614,78.662,720.83,3.6925,0.52894,Boufassam,1950,12,18,0,Winter
1950-12-19,21.582,80.956,770.83,3.9486,0.32837,Boufassam,1950,12,19,1,Winter
1950-12-20,21.955,84.022,708.33,3.6285,0.14606,Boufassam,1950,12,20,2,Winter
1950-12-21,21.845,83.167,804.17,4.1194,0.86398,Boufassam,1950,12,21,3,Winter
1950-12-22,22.046,82.017,825.0,4.2261,0.28624,Boufassam,1950,12,22,4,Winter
1950-12-23,21.728,87.118,704.17,3.6071,0.45077,Boufassam,1950,12,23,5,Winter
1950-12-24,21.618,89.434,591.67,3.0308,0.65199,Boufassam,1950,12,24,6,Winter
1950-12-25,21.986,87.844,641.67,3.287,0.52162,Boufassam,1950,12,25,0,Winter
1950-12-26,22.229,85.432,791.67,4.0553,0.4026,Boufassam,1950,12,26,1,Winter
1950-12-27,22.404,84.547,808.33,4.1407,0.23827,Boufassam,1950,12,27,2,Winter
1950-12-28,22.347,84.943,758.33,3.8846,0.2787,Boufassam,1950,12,28,3,Winter
1950-12-29,22.611,85.309,754.17,3.8632,0.17834,Boufassam,1950,12,29,4,Winter
1950-12-30,22.557,86.776,654.17,3.351,0.51961,Boufassam,1950,12,30,5,Winter
1950-12-31,22.721,85.479,566.67,2.9028,0.41118,Boufassam,1950,12,31,6,Winter
1951-01-01,23.24,82.405,762.5,3.9059,0.32461,Boufassam,1951,1,1,0,Winter
1951-01-02,21.75,87.312,575.0,2.9455,0.026631,Boufassam,1951,1,2,1,Winter
1951-01-03,21.605,88.637,662.5,3.3937,0.42525,Boufassam,1951,1,3,2,Winter
1951-01-04,21.958,88.433,545.83,2.796,0.16991,Boufassam,1951,1,4,3,Winter
1951-01-05,22.116,87.661,595.83,3.0522,0.68322,Boufassam,1951,1,5,4,Winter
1951-01-06,22.229,88.248,595.83,3.0522,0.57478,Boufassam,1951,1,6,5,Winter
1951-01-07,22.328,86.867,695.83,3.5644,0.33401,Boufassam,1951,1,7,6,Winter
1951-01-08,22.583,80.995,725.0,3.7138,0.53228,Boufassam,1951,1,8,0,Winter
1951-01-09,22.07,83.082,783.33,4.0126,0.74216,Boufassam,1951,1,9,1,Winter
1951-01-10,21.514,82.695,837.5,4.2901,0.75944,Boufassam,1951,1,10,2,Winter
1951-01-11,21.934,82.857,862.5,4.4182,0.20203,Boufassam,1951,1,11,3,Winter
1951-01-12,22.044,80.091,829.17,4.2474,0.95893,Boufassam,1951,1,12,4,Winter
1951-01-13,22.289,79.036,875.0,4.4822,0.35243,Boufassam,1951,1,13,5,Winter
1951-01-14,22.485,80.505,850.0,4.3541,0.18969,Boufassam,1951,1,14,6,Winter
1951-01-15,22.33,82.766,787.5,4.034,0.47575,Boufassam,1951,1,15,0,Winter
1951-01-16,22.224,82.026,825.0,4.2261,0.7698,Boufassam,1951,1,16,1,Winter
1951-01-17,22.223,80.13,854.17,4.3755,0.64127,Boufassam,1951,1,17,2,Winter
1951-01-18,22.012,79.121,891.67,4.5676,0.24342,Boufassam,1951,1,18,3,Winter
1951-01-19,21.656,80.469,854.17,4.3755,0.42979,Boufassam,1951,1,19,4,Winter
1951-01-20,22.058,80.674,837.5,4.2901,0.20597,Boufassam,1951,1,20,5,Winter
1951-01-21,22.532,74.512,900.0,4.6103,0.90659,Boufassam,1951,1,21,6,Winter
1951-01-22,22.508,75.828,900.0,4.6103,0.4818,Boufassam,1951,1,22,0,Winter
1951-01-23,22.577,74.863,908.33,4.653,0.78212,Boufassam,1951,1,23,1,Winter
1951-01-24,22.4,76.558,883.33,4.5249,0.9095,Boufassam,1951,1,24,2,Winter
1951-01-25,21.941,76.813,708.33,3.6285,0.91589,Boufassam,1951,1,25,3,Winter
1951-01-26,22.587,77.513,845.83,4.3328,0.39474,Boufassam,1951,1,26,4,Winter
1951-01-27,22.284,77.542,870.83,4.4609,0.75474,Boufassam,1951,1,27,5,Winter
1951-01-28,22.551,78.616,916.67,4.6957,0.71641,Boufassam,1951,1,28,6,Winter
1951-01-29,23.119,79.345,858.33,4.3968,0.45481,Boufassam,1951,1,29,0,Winter
1951-01-30,22.188,85.217,808.33,4.1407,0.29777,Boufassam,1951,1,30,1,Winter
1951-01-31,22.406,86.645,691.67,3.5431,0.23508,Boufassam,1951,1,31,2,Winter
1951-02-01,22.031,88.253,683.33,3.5004,0.40791,Boufassam,1951,2,1,3,Winter
1951-02-02,21.701,88.607,650.0,3.3296,0.1331,Boufassam,1951,2,2,4,Winter
1951-02-03,20.296,91.897,529.17,2.7107,0.46157,Boufassam,1951,2,3,5,Winter
1951-02-04,19.255,94.986,395.4,2.0255,0.83654,Boufassam,1951,2,4,6,Winter
1951-02-05,18.588,96.71,320.81,1.6433,0.63169,Boufassam,1951,2,5,0,Winter
1951-02-06,19.403,93.186,441.67,2.2625,0.23427,Boufassam,1951,2,6,1,Winter
1951-02-07,18.488,95.893,309.72,1.5866,0.31516,Boufassam,1951,2,7,2,Winter
1951-02-08,18.589,93.669,390.19,1.9988,0.38273,Boufassam,1951,2,8,3,Winter
1951-02-09,19.335,92.487,512.5,2.6253,0.17027,Boufassam,1951,2,9,4,Winter
1951-02-10,20.259,90.677,741.67,3.7992,0.44552,Boufassam,1951,2,10,5,Winter
1951-02-11,21.459,88.428,779.17,3.9913,1.11,Boufassam,1951,2,11,6,Winter
1951-02-12,21.251,87.864,783.33,4.0126,0.38361,Boufassam,1951,2,12,0,Winter
1951-02-13,21.061,83.315,904.17,4.6316,0.19987,Boufassam,1951,2,13,1,Winter
1951-02-14,21.25,84.532,912.5,4.6743,0.55521,Boufassam,1951,2,14,2,Winter
1951-02-15,21.018,85.317,845.83,4.3328,0.48125,Boufassam,1951,2,15,3,Winter
1951-02-16,21.349,81.978,937.5,4.8024,0.19389,Boufassam,1951,2,16,4,Winter
1951-02-17,21.623,80.421,941.67,4.8237,0.45983,Boufassam,1951,2,17,5,Winter
1951-02-18,21.614,83.372,912.5,4.6743,0.54784,Boufassam,1951,2,18,6,Winter
1951-02-19,22.362,83.905,904.17,4.6316,0.5068,Boufassam,1951,2,19,0,Winter
1951-02-20,22.422,79.333,941.67,4.8237,0.23311,Boufassam,1951,2,20,1,Winter
1951-02-21,21.892,79.365,966.67,4.9518,0.32106,Boufassam,1951,2,21,2,Winter
1951-02-22,22.306,78.824,941.67,4.8237,0.57034,Boufassam,1951,2,22,3,Winter
1951-02-23,22.345,79.989,925.0,4.7383,0.3588,Boufassam,1951,2,23,4,Winter
1951-02-24,22.083,81.045,900.0,4.6103,0.31096,Boufassam,1951,2,24,5,Winter
1951-02-25,23.095,81.05,929.17,4.7597,0.31975,Boufassam,1951,2,25,6,Winter
1951-02-26,23.383,80.468,954.17,4.8877,0.20919,Boufassam,1951,2,26,0,Winter
1951-02-27,22.998,83.186,866.67,4.4395,0.33984,Boufassam,1951,2,27,1,Winter
1951-02-28,23.521,76.54,908.33,4.653,0.32219,Boufassam,1951,2,28,2,Winter
1951-03-01,23.179,78.031,950.0,4.8664,0.06427,Boufassam,1951,3,1,3,Spring
1951-03-02,23.49,77.532,916.67,4.6957,0.16073,Boufassam,1951,3,2,4,Spring
1951-03-03,23.704,82.091,716.67,3.6711,0.35094,Boufassam,1951,3,3,5,Spring
1951-03-04,23.29,86.464,745.83,3.8206,0.6456,Boufassam,1951,3,4,6,Spring
1951-03-05,22.838,89.031,633.33,3.2443,0.1482,Boufassam,1951,3,5,0,Spring
1951-03-06,22.856,89.365,675.0,3.4577,0.089715,Boufassam,1951,3,6,1,Spring
1951-03-07,21.021,93.88,541.67,2.7747,0.67969,Boufassam,1951,3,7,2,Spring
1951-03-08,22.44,89.502,695.83,3.5644,0.17209,Boufassam,1951,3,8,3,Spring
1951-03-09,21.892,91.579,566.67,2.9028,0.66459,Boufassam,1951,3,9,4,Spring
1951-03-10,21.924,91.214,600.0,3.0735,0.45899,Boufassam,1951,3,10,5,Spring
1951-03-11,21.4,92.344,579.17,2.9668,0.36305,Boufassam,1951,3,11,6,Spring
1951-03-12,21.913,91.566,600.0,3.0735,0.46328,Boufassam,1951,3,12,0,Spring
1951-03-13,23.496,87.137,812.5,4.1621,0.22826,Boufassam,1951,3,13,1,Spring
1951-03-14,22.314,90.893,695.83,3.5644,0.70435,Boufassam,1951,3,14,2,Spring
1951-03-15,22.543,90.772,745.83,3.8206,0.13877,Boufassam,1951,3,15,3,Spring
1951-03-16,20.545,94.975,525.0,2.6893,0.89723,Boufassam,1951,3,16,4,Spring
1951-03-17,21.554,90.359,704.17,3.6071,0.61564,Boufassam,1951,3,17,5,Spring
1951-03-18,21.798,90.264,666.67,3.415,0.37936,Boufassam,1951,3,18,6,Spring
1951-03-19,21.208,93.646,608.33,3.1162,0.78681,Boufassam,1951,3,19,0,Spring
1951-03-20,19.993,95.538,491.67,2.5186,0.57531,Boufassam,1951,3,20,1,Spring
1951-03-21,19.361,96.049,525.0,2.6893,0.74653,Boufassam,1951,3,21,2,Spring
1951-03-22,19.493,95.729,562.5,2.8814,0.17694,Boufassam,1951,3,22,3,Spring
1951-03-23,20.145,93.767,704.17,3.6071,0.35522,Boufassam,1951,3,23,4,Spring
1951-03-24,20.381,94.084,650.0,3.3296,1.0788,Boufassam,1951,3,24,5,Spring
1951-03-25,20.014,94.93,604.17,3.0949,0.78287,Boufassam,1951,3,25,6,Spring
1951-03-26,20.863,92.628,616.67,3.1589,0.89244,Boufassam,1951,3,26,0,Spring
1951-03-27,21.618,90.997,708.33,3.6285,0.64548,Boufassam,1951,3,27,1,Spring
1951-03-28,21.465,92.743,591.67,3.0308,0.42472,Boufassam,1951,3,28,2,Spring
1951-03-29,21.564,90.938,712.5,3.6498,0.24255,Boufassam,1951,3,29,3,Spring
1951-03-30,22.021,89.319,808.33,4.1407,0.11804,Boufassam,1951,3,30,4,Spring
1951-03-31,22.07,90.26,804.17,4.1194,0.32162,Boufassam,1951,3,31,5,Spring
1951-04-01,22.457,88.165,891.67,4.5676,0.36316,Boufassam,1951,4,1,6,Spring
1951-04-02,22.281,89.757,783.33,4.0126,0.52377,Boufassam,1951,4,2,0,Spring
1951-04-03,21.072,92.135,716.67,3.6711,0.68581,Boufassam,1951,4,3,1,Spring
1951-04-04,21.576,90.598,725.0,3.7138,0.20616,Boufassam,1951,4,4,2,Spring
1951-04-05,20.855,93.152,612.5,3.1375,0.34892,Boufassam,1951,4,5,3,Spring
1951-04-06,20.791,92.171,775.0,3.97,0.21563,Boufassam,1951,4,6,4,Spring
1951-04-07,20.832,92.534,754.17,3.8632,0.45261,Boufassam,1951,4,7,5,Spring
1951-04-08,21.882,90.585,779.17,3.9913,0.39625,Boufassam,1951,4,8,6,Spring
1951-04-09,22.222,89.779,808.33,4.1407,0.52098,Boufassam,1951,4,9,0,Spring
1951-04-10,21.991,90.167,804.17,4.1194,0.1874,Boufassam,1951,4,10,1,Spring
1951-04-11,23.053,87.925,916.67,4.6957,0.17152,Boufassam,1951,4,11,2,Spring
1951-04-12,22.217,89.217,770.83,3.9486,0.044071,Boufassam,1951,4,12,3,Spring
1951-04-13,22.06,90.934,712.5,3.6498,1.0149,Boufassam,1951,4,13,4,Spring
1951-04-14,22.917,87.942,737.5,3.7779,0.40556,Boufassam,1951,4,14,5,Spring
1951-04-15,23.186,85.278,920.83,4.717,0.45386,Boufassam,1951,4,15,6,Spring
1951-04-16,23.039,83.199,862.5,4.4182,0.21176,Boufassam,1951,4,16,0,Spring
1951-04-17,22.892,85.063,912.5,4.6743,0.17128,Boufassam,1951,4,17,1,Spring
1951-04-18,23.062,85.593,929.17,4.7597,0.62452,Boufassam,1951,4,18,2,Spring
1951-04-19,23.111,84.578,875.0,4.4822,0.53884,Boufassam,1951,4,19,3,Spring
1951-04-20,22.812,85.782,808.33,4.1407,0.38034,Boufassam,1951,4,20,4,Spring
1951-04-21,23.01,85.259,870.83,4.4609,0.76831,Boufassam,1951,4,21,5,Spring
1951-04-22,22.894,85.737,900.0,4.6103,0.24233,Boufassam,1951,4,22,6,Spring
1951-04-23,22.976,86.675,879.17,4.5036,0.36049,Boufassam,1951,4,23,0,Spring
1951-04-24,23.562,85.589,941.67,4.8237,0.33879,Boufassam,1951,4,24,1,Spring
1951-04-25,23.996,84.936,920.83,4.717,0.48939,Boufassam,1951,4,25,2,Spring
1951-04-26,23.627,86.843,791.67,4.0553,0.46716,Boufassam,1951,4,26,3,Spring
1951-04-27,23.126,87.898,841.67,4.3115,0.9126,Boufassam,1951,4,27,4,Spring
1951-04-28,22.929,88.59,754.17,3.8632,0.69059,Boufassam,1951,4,28,5,Spring
1951-04-29,23.16,88.411,783.33,4.0126,0.55461,Boufassam,1951,4,29,6,Spring
1951-04-30,22.379,91.125,720.83,3.6925,0.42695,Boufassam,1951,4,30,0,Spring
1951-05-01,22.439,90.357,804.17,4.1194,1.0999,Boufassam,1951,5,1,1,Spring
1951-05-02,23.066,89.126,829.17,4.2474,0.74957,Boufassam,1951,5,2,2,Spring
1951-05-03,22.117,91.452,720.83,3.6925,0.099559,Boufassam,1951,5,3,3,Spring
1951-05-04,21.891,92.78,766.67,3.9273,0.40383,Boufassam,1951,5,4,4,Spring
1951-05-05,21.207,93.527,716.67,3.6711,0.47453,Boufassam,1951,5,5,5,Spring
1951-05-06,20.974,93.43,704.17,3.6071,0.35154,Boufassam,1951,5,6,6,Spring
1951-05-07,21.607,91.62,787.5,4.034,0.76114,Boufassam,1951,5,7,0,Spring
1951-05-08,21.48,93.646,670.83,3.4364,0.96433,Boufassam,1951,5,8,1,Spring
1951-05-09,21.338,94.164,716.67,3.6711,0.6755,Boufassam,1951,5,9,2,Spring
1951-05-10,22.476,90.758,791.67,4.0553,0.64865,Boufassam,1951,5,10,3,Spring
1951-05-11,22.221,92.418,741.67,3.7992,0.63565,Boufassam,1951,5,11,4,Spring
1951-05-12,22.412,90.74,758.33,3.8846,0.25641,Boufassam,1951,5,12,5,Spring
1951-05-13,22.514,91.085,800.0,4.098,0.67669,Boufassam,1951,5,13,6,Spring
1951-05-14,21.302,93.849,700.0,3.5858,0.16738,Boufassam,1951,5,14,0,Spring
1951-05-15,20.563,94.643,641.67,3.287,0.20702,Boufassam,1951,5,15,1,Spring
1951-05-16,20.972,93.836,741.67,3.7992,0.35513,Boufassam,1951,5,16,2,Spring
1951-05-17,20.35,95.517,575.0,2.9455,0.31606,Boufassam,1951,5,17,3,Spring
1951-05-18,20.391,95.863,629.17,3.2229,0.45863,Boufassam,1951,5,18,4,Spring
1951-05-19,20.977,93.733,754.17,3.8632,0.50152,Boufassam,1951,5,19,5,Spring
1951-05-20,19.985,95.307,600.0,3.0735,0.61992,Boufassam,1951,5,20,6,Spring
1951-05-21,20.331,92.998,754.17,3.8632,0.46864,Boufassam,1951,5,21,0,Spring
1951-05-22,20.54,93.842,745.83,3.8206,0.33076,Boufassam,1951,5,22,1,Spring
1951-05-23,20.72,93.608,716.67,3.6711,0.50854,Boufassam,1951,5,23,2,Spring
1951-05-24,20.657,93.573,650.0,3.3296,0.69899,Boufassam,1951,5,24,3,Spring
1951-05-25,21.658,93.046,766.67,3.9273,1.3432,Boufassam,1951,5,25,4,Spring
1951-05-26,21.007,92.866,687.5,3.5217,0.31965,Boufassam,1951,5,26,5,Spring
1951-05-27,21.03,91.836,754.17,3.8632,0.37338,Boufassam,1951,5,27,6,Spring
1951-05-28,21.028,92.769,575.0,2.9455,0.49454,Boufassam,1951,5,28,0,Spring
1951-05-29,21.835,90.452,737.5,3.7779,0.40293,Boufassam,1951,5,29,1,Spring
1951-05-30,21.586,90.547,733.33,3.7565,0.36265,Boufassam,1951,5,30,2,Spring
1951-05-31,21.6,90.138,729.17,3.7352,0.61112,Boufassam,1951,5,31,3,Spring
1951-06-01,21.659,91.128,670.83,3.4364,0.87906,Boufassam,1951,6,1,4,Summer
1951-06-02,20.804,93.515,450.0,2.3051,0.82575,Boufassam,1951,6,2,5,Summer
1951-06-03,21.216,91.43,708.33,3.6285,0.7669,Boufassam,1951,6,3,6,Summer
1951-06-04,20.769,93.048,716.67,3.6711,0.82222,Boufassam,1951,6,4,0,Summer
1951-06-05,20.374,93.073,750.0,3.8419,0.92548,Boufassam,1951,6,5,1,Summer
1951-06-06,19.896,94.278,570.83,2.9241,0.72496,Boufassam,1951,6,6,2,Summer
1951-06-07,19.917,94.043,650.0,3.3296,0.51075,Boufassam,1951,6,7,3,Summer
1951-06-08,20.328,94.539,662.5,3.3937,0.50692,Boufassam,1951,6,8,4,Summer
1951-06-09,19.764,95.63,541.67,2.7747,0.57215,Boufassam,1951,6,9,5,Summer
1951-06-10,19.573,95.659,633.33,3.2443,0.6498,Boufassam,1951,6,10,6,Summer
1951-06-11,20.456,92.344,708.33,3.6285,0.35308,Boufassam,1951,6,11,0,Summer
1951-06-12,19.533,95.35,533.33,2.732,0.070459,Boufassam,1951,6,12,1,Summer
1951-06-13,20.465,93.58,695.83,3.5644,0.34334,Boufassam,1951,6,13,2,Summer
1951-06-14,20.6,93.316,666.67,3.415,0.069329,Boufassam,1951,6,14,3,Summer
1951-06-15,20.533,92.955,637.5,3.2656,0.56716,Boufassam,1951,6,15,4,Summer
1951-06-16,20.809,91.774,712.5,3.6498,0.45014,Boufassam,1951,6,16,5,Summer
1951-06-17,20.85,91.783,666.67,3.415,0.074064,Boufassam,1951,6,17,6,Summer
1951-06-18,20.797,91.255,716.67,3.6711,0.70731,Boufassam,1951,6,18,0,Summer
1951-06-19,21.247,89.951,750.0,3.8419,1.1866,Boufassam,1951,6,19,1,Summer
1951-06-20,20.917,90.498,712.5,3.6498,0.69501,Boufassam,1951,6,20,2,Summer
1951-06-21,21.249,89.992,754.17,3.8632,0.42224,Boufassam,1951,6,21,3,Summer
1951-06-22,20.684,90.977,675.0,3.4577,0.53067,Boufassam,1951,6,22,4,Summer
1951-06-23,20.527,91.147,666.67,3.415,0.68516,Boufassam,1951,6,23,5,Summer
1951-06-24,19.954,92.42,625.0,3.2016,0.39033,Boufassam,1951,6,24,6,Summer
1951-06-25,20.775,89.378,754.17,3.8632,0.96661,Boufassam,1951,6,25,0,Summer
1951-06-26,21.371,87.438,766.67,3.9273,0.78128,Boufassam,1951,6,26,1,Summer
1951-06-27,21.781,87.319,762.5,3.9059,0.32097,Boufassam,1951,6,27,2,Summer
1951-06-28,21.599,89.083,683.33,3.5004,0.03023,Boufassam,1951,6,28,3,Summer
1951-06-29,21.392,90.041,708.33,3.6285,0.81286,Boufassam,1951,6,29,4,Summer
1951-06-30,20.689,91.604,675.0,3.4577,0.77715,Boufassam,1951,6,30,5,Summer
1951-07-01,19.981,92.857,508.33,2.604,0.94971,Boufassam,1951,7,1,6,Summer
1951-07-02,20.817,90.605,754.17,3.8632,0.23154,Boufassam,1951,7,2,0,Summer
1951-07-03,20.352,91.531,725.0,3.7138,0.091735,Boufassam,1951,7,3,1,Summer
1951-07-04,20.101,92.032,679.17,3.4791,0.18622,Boufassam,1951,7,4,2,Summer
1951-07-05,20.095,92.719,650.0,3.3296,0.45567,Boufassam,1951,7,5,3,Summer
1951-07-06,20.351,92.166,579.17,2.9668,0.35787,Boufassam,1951,7,6,4,Summer
1951-07-07,21.559,88.691,800.0,4.098,0.83768,Boufassam,1951,7,7,5,Summer
1951-07-08,20.956,89.318,729.17,3.7352,0.57759,Boufassam,1951,7,8,6,Summer
1951-07-09,20.66,89.979,700.0,3.5858,0.18451,Boufassam,1951,7,9,0,Summer
1951-07-10,19.722,92.661,625.0,3.2016,0.39561,Boufassam,1951,7,10,1,Summer
1951-07-11,18.693,93.613,479.17,2.4545,0.99878,Boufassam,1951,7,11,2,Summer
1951-07-12,19.908,91.085,770.83,3.9486,0.92822,Boufassam,1951,7,12,3,Summer
1951-07-13,19.542,90.849,683.33,3.5004,0.87405,Boufassam,1951,7,13,4,Summer
1951-07-14,19.951,89.313,741.67,3.7992,0.88774,Boufassam,1951,7,14,5,Summer
1951-07-15,20.877,88.025,820.83,4.2047,0.24994,Boufassam,1951,7,15,6,Summer
1951-07-16,20.118,91.361,712.5,3.6498,0.84314,Boufassam,1951,7,16,0,Summer
1951-07-17,20.403,90.773,741.67,3.7992,0.9838,Boufassam,1951,7,17,1,Summer
1951-07-18,20.288,91.627,725.0,3.7138,1.0691,Boufassam,1951,7,18,2,Summer
1951-07-19,19.342,94.071,704.17,3.6071,0.71867,Boufassam,1951,7,19,3,Summer
1951-07-20,19.117,94.184,620.83,3.1802,0.38704,Boufassam,1951,7,20,4,Summer
1951-07-21,20.254,90.992,729.17,3.7352,0.58793,Boufassam,1951,7,21,5,Summer
1951-07-22,19.585,93.442,620.83,3.1802,0.97982,Boufassam,1951,7,22,6,Summer
1951-07-23,19.753,91.928,729.17,3.7352,1.1582,Boufassam,1951,7,23,0,Summer
1951-07-24,20.35,90.33,708.33,3.6285,0.6155,Boufassam,1951,7,24,1,Summer
1951-07-25,19.628,93.294,529.17,2.7107,1.1985,Boufassam,1951,7,25,2,Summer
1951-07-26,19.333,93.552,683.33,3.5004,0.57842,Boufassam,1951,7,26,3,Summer
1951-07-27,19.842,93.211,679.17,3.4791,0.78816,Boufassam,1951,7,27,4,Summer
1951-07-28,19.973,92.301,645.83,3.3083,0.65198,Boufassam,1951,7,28,5,Summer
1951-07-29,19.824,92.53,654.17,3.351,0.9264,Boufassam,1951,7,29,6,Summer
1951-07-30,20.702,91.031,695.83,3.5644,0.39577,Boufassam,1951,7,30,0,Summer
1951-07-31,20.154,92.281,637.5,3.2656,0.36722,Boufassam,1951,7,31,1,Summer
1951-08-01,20.288,92.565,750.0,3.8419,0.62804,Boufassam,1951,8,1,2,Summer
1951-08-02,19.723,92.486,712.5,3.6498,1.2108,Boufassam,1951,8,2,3,Summer
1951-08-03,20.151,90.192,737.5,3.7779,0.54795,Boufassam,1951,8,3,4,Summer
1951-08-04,20.488,89.24,775.0,3.97,0.39929,Boufassam,1951,8,4,5,Summer
1951-08-05,20.726,89.361,795.83,4.0767,0.59906,Boufassam,1951,8,5,6,Summer
