Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
2015-10-14,18.428,96.501,579.17,2.9668,0.28237,Bamenda,2015,10,14,2,Fall
2015-10-15,18.558,97.084,583.33,2.9881,0.38436,Bamenda,2015,10,15,3,Fall
2015-10-16,18.677,96.886,550.0,2.8174,0.26215,Bamenda,2015,10,16,4,Fall
2015-10-17,18.431,96.318,587.5,3.0095,0.14722,Bamenda,2015,10,17,5,Fall
2015-10-18,17.976,97.192,545.83,2.796,0.27212,Bamenda,2015,10,18,6,Fall
2015-10-19,18.135,97.533,462.5,2.3692,0.37296,Bamenda,2015,10,19,0,Fall
2015-10-20,17.873,97.674,420.83,2.1557,0.43763,Bamenda,2015,10,20,1,Fall
2015-10-21,18.246,96.111,616.67,3.1589,0.17791,Bamenda,2015,10,21,2,Fall
2015-10-22,16.993,99.204,260.89,1.3364,0.41952,Bamenda,2015,10,22,3,Fall
2015-10-23,17.532,96.087,470.83,2.4119,0.21767,Bamenda,2015,10,23,4,Fall
2015-10-24,17.516,98.243,373.37,1.9126,0.13045,Bamenda,2015,10,24,5,Fall
2015-10-25,18.234,94.656,650.0,3.3296,0.46922,Bamenda,2015,10,25,6,Fall
2015-10-26,17.911,97.489,516.67,2.6466,0.37468,Bamenda,2015,10,26,0,Fall
2015-10-27,16.854,99.227,230.09,1.1786,0.29736,Bamenda,2015,10,27,1,Fall
2015-10-28,17.289,98.151,450.0,2.3051,0.45815,Bamenda,2015,10,28,2,Fall
2015-10-29,16.853,98.561,429.17,2.1984,0.13398,Bamenda,2015,10,29,3,Fall
2015-10-30,17.364,96.998,566.67,2.9028,0.18299,Bamenda,2015,10,30,4,Fall
2015-10-31,17.18,98.48,407.31,2.0865,0.59846,Bamenda,2015,10,31,5,Fall
2015-11-01,17.549,97.805,508.33,2.604,0.80425,Bamenda,2015,11,1,6,Fall
2015-11-02,16.876,99.105,317.94,1.6287,0.43795,Bamenda,2015,11,2,0,Fall
2015-11-03,17.852,95.305,708.33,3.6285,0.23882,Bamenda,2015,11,3,1,Fall
2015-11-04,17.765,96.575,570.83,2.9241,0.33883,Bamenda,2015,11,4,2,Fall
2015-11-05,16.745,98.28,415.07,2.1262,0.19473,Bamenda,2015,11,5,3,Fall
2015-11-06,17.854,94.665,708.33,3.6285,0.4597,Bamenda,2015,11,6,4,Fall
2015-11-07,17.369,96.562,575.0,2.9455,0.42132,Bamenda,2015,11,7,5,Fall
2015-11-08,17.115,95.964,554.17,2.8387,0.89012,Bamenda,2015,11,8,6,Fall
2015-11-09,17.39,96.952,562.5,2.8814,0.56337,Bamenda,2015,11,9,0,Fall
2015-11-10,17.432,95.879,520.83,2.668,0.49829,Bamenda,2015,11,10,1,Fall
2015-11-11,18.264,93.589,695.83,3.5644,0.67283,Bamenda,2015,11,11,2,Fall
2015-11-12,18.971,91.304,841.67,4.3115,0.8293,Bamenda,2015,11,12,3,Fall
2015-11-13,19.021,91.155,791.67,4.0553,0.61101,Bamenda,2015,11,13,4,Fall
2015-11-14,18.635,90.189,820.83,4.2047,0.46954,Bamenda,2015,11,14,5,Fall
2015-11-15,18.244,89.809,820.83,4.2047,0.93216,Bamenda,2015,11,15,6,Fall
2015-11-16,18.741,90.338,854.17,4.3755,0.38817,Bamenda,2015,11,16,0,Fall
2015-11-17,18.513,91.368,762.5,3.9059,0.41208,Bamenda,2015,11,17,1,Fall
2015-11-18,18.881,88.744,758.33,3.8846,0.66381,Bamenda,2015,11,18,2,Fall
2015-11-19,19.462,88.521,820.83,4.2047,0.56504,Bamenda,2015,11,19,3,Fall
2015-11-20,18.92,89.813,716.67,3.6711,0.56857,Bamenda,2015,11,20,4,Fall
2015-11-21,18.976,89.598,712.5,3.6498,0.58138,Bamenda,2015,11,21,5,Fall
2015-11-22,19.531,89.407,766.67,3.9273,0.53433,Bamenda,2015,11,22,6,Fall
2015-11-23,19.624,87.832,775.0,3.97,0.54961,Bamenda,2015,11,23,0,Fall
2015-11-24,19.532,88.843,745.83,3.8206,0.62703,Bamenda,2015,11,24,1,Fall
2015-11-25,19.907,87.524,829.17,4.2474,0.54138,Bamenda,2015,11,25,2,Fall
2015-11-26,19.638,88.684,845.83,4.3328,0.68755,Bamenda,2015,11,26,3,Fall
2015-11-27,19.126,89.39,770.83,3.9486,0.5355,Bamenda,2015,11,27,4,Fall
2015-11-28,19.508,87.268,858.33,4.3968,0.38409,Bamenda,2015,11,28,5,Fall
2015-11-29,19.558,86.266,833.33,4.2688,0.48787,Bamenda,2015,11,29,6,Fall
2015-11-30,19.686,83.405,845.83,4.3328,0.67189,Bamenda,2015,11,30,0,Fall
2015-12-01,19.608,83.238,808.33,4.1407,0.65881,Bamenda,2015,12,1,1,Winter
2015-12-02,19.165,85.42,787.5,4.034,0.56389,Bamenda,2015,12,2,2,Winter
2015-12-03,19.104,87.28,758.33,3.8846,0.62369,Bamenda,2015,12,3,3,Winter
2015-12-04,18.294,89.556,541.67,2.7747,0.60528,Bamenda,2015,12,4,4,Winter
2015-12-05,18.753,89.106,725.0,3.7138,0.17188,Bamenda,2015,12,5,5,Winter
2015-12-06,18.78,87.307,783.33,4.0126,0.51744,Bamenda,2015,12,6,6,Winter
2015-12-07,18.881,85.476,800.0,4.098,0.50469,Bamenda,2015,12,7,0,Winter
2015-12-08,19.266,84.991,850.0,4.3541,0.43055,Bamenda,2015,12,8,1,Winter
2015-12-09,19.34,85.695,820.83,4.2047,0.3476,Bamenda,2015,12,9,2,Winter
2015-12-10,19.231,83.961,837.5,4.2901,0.57546,Bamenda,2015,12,10,3,Winter
2015-12-11,18.9,83.937,829.17,4.2474,0.32511,Bamenda,2015,12,11,4,Winter
2015-12-12,19.091,83.575,829.17,4.2474,0.1863,Bamenda,2015,12,12,5,Winter
2015-12-13,19.032,84.839,787.5,4.034,0.32057,Bamenda,2015,12,13,6,Winter
2015-12-14,18.741,85.538,791.67,4.0553,0.30541,Bamenda,2015,12,14,0,Winter
2015-12-15,18.72,83.671,845.83,4.3328,0.22094,Bamenda,2015,12,15,1,Winter
2015-12-16,18.758,83.974,829.17,4.2474,0.11433,Bamenda,2015,12,16,2,Winter
2015-12-17,18.727,83.999,812.5,4.1621,0.15504,Bamenda,2015,12,17,3,Winter
2015-12-18,18.769,83.027,766.67,3.9273,0.38012,Bamenda,2015,12,18,4,Winter
2015-12-19,19.236,84.33,800.0,4.098,0.1174,Bamenda,2015,12,19,5,Winter
2015-12-20,19.103,84.213,812.5,4.1621,0.19212,Bamenda,2015,12,20,6,Winter
2015-12-21,19.133,82.439,825.0,4.2261,0.32866,Bamenda,2015,12,21,0,Winter
2015-12-22,19.179,81.236,829.17,4.2474,0.57423,Bamenda,2015,12,22,1,Winter
2015-12-23,19.346,81.264,845.83,4.3328,0.72296,Bamenda,2015,12,23,2,Winter
2015-12-24,19.066,81.875,841.67,4.3115,0.56501,Bamenda,2015,12,24,3,Winter
2015-12-25,19.472,80.701,850.0,4.3541,0.8955,Bamenda,2015,12,25,4,Winter
2015-12-26,19.551,81.075,850.0,4.3541,0.73669,Bamenda,2015,12,26,5,Winter
2015-12-27,20.078,81.732,841.67,4.3115,0.49246,Bamenda,2015,12,27,6,Winter
2015-12-28,20.013,80.601,845.83,4.3328,0.28517,Bamenda,2015,12,28,0,Winter
2015-12-29,19.98,79.407,854.17,4.3755,0.30428,Bamenda,2015,12,29,1,Winter
2015-12-30,19.924,79.353,858.33,4.3968,0.20287,Bamenda,2015,12,30,2,Winter
2015-12-31,20.302,79.481,854.17,4.3755,0.50707,Bamenda,2015,12,31,3,Winter
2016-01-01,19.96,81.554,820.83,4.2047,0.25664,Bamenda,2016,1,1,4,Winter
2016-01-02,19.853,80.794,858.33,4.3968,0.73161,Bamenda,2016,1,2,5,Winter
2016-01-03,19.923,80.483,858.33,4.3968,0.58639,Bamenda,2016,1,3,6,Winter
2016-01-04,20.295,79.877,858.33,4.3968,0.65189,Bamenda,2016,1,4,0,Winter
2016-01-05,20.618,80.239,858.33,4.3968,0.68297,Bamenda,2016,1,5,1,Winter
2016-01-06,20.79,80.85,812.5,4.1621,0.41123,Bamenda,2016,1,6,2,Winter
2016-01-07,21.416,78.867,816.67,4.1834,0.74092,Bamenda,2016,1,7,3,Winter
2016-01-08,21.795,77.998,858.33,4.3968,0.63703,Bamenda,2016,1,8,4,Winter
2016-01-09,20.796,78.837,854.17,4.3755,1.0548,Bamenda,2016,1,9,5,Winter
2016-01-10,21.299,72.745,891.67,4.5676,0.89633,Bamenda,2016,1,10,6,Winter
2016-01-11,21.657,73.017,900.0,4.6103,0.51964,Bamenda,2016,1,11,0,Winter
2016-01-12,20.98,77.19,879.17,4.5036,0.25508,Bamenda,2016,1,12,1,Winter
2016-01-13,21.187,76.837,870.83,4.4609,0.28651,Bamenda,2016,1,13,2,Winter
2016-01-14,21.052,77.925,879.17,4.5036,0.47188,Bamenda,2016,1,14,3,Winter
2016-01-15,21.158,77.672,870.83,4.4609,0.55269,Bamenda,2016,1,15,4,Winter
2016-01-16,21.024,78.134,870.83,4.4609,0.7333,Bamenda,2016,1,16,5,Winter
2016-01-17,20.668,80.061,841.67,4.3115,0.95918,Bamenda,2016,1,17,6,Winter
2016-01-18,20.964,77.683,866.67,4.4395,0.61107,Bamenda,2016,1,18,0,Winter
2016-01-19,20.742,76.717,879.17,4.5036,0.67922,Bamenda,2016,1,19,1,Winter
2016-01-20,20.721,76.235,895.83,4.5889,0.43994,Bamenda,2016,1,20,2,Winter
2016-01-21,21.173,75.936,887.5,4.5462,0.48479,Bamenda,2016,1,21,3,Winter
2016-01-22,20.278,76.549,845.83,4.3328,0.98372,Bamenda,2016,1,22,4,Winter
2016-01-23,20.751,74.249,895.83,4.5889,0.68391,Bamenda,2016,1,23,5,Winter
2016-01-24,20.277,74.555,833.33,4.2688,0.47868,Bamenda,2016,1,24,6,Winter
2016-01-25,20.042,75.306,850.0,4.3541,0.45722,Bamenda,2016,1,25,0,Winter
2016-01-26,20.153,76.375,875.0,4.4822,0.37717,Bamenda,2016,1,26,1,Winter
2016-01-27,20.013,76.928,891.67,4.5676,0.13469,Bamenda,2016,1,27,2,Winter
2016-01-28,20.135,77.098,908.33,4.653,0.31565,Bamenda,2016,1,28,3,Winter
2016-01-29,20.35,75.908,908.33,4.653,0.23884,Bamenda,2016,1,29,4,Winter
2016-01-30,20.204,75.216,912.5,4.6743,0.091554,Bamenda,2016,1,30,5,Winter
2016-01-31,20.166,76.286,908.33,4.653,0.60744,Bamenda,2016,1,31,6,Winter
2016-02-01,20.797,75.821,900.0,4.6103,0.59658,Bamenda,2016,2,1,0,Winter
2016-02-02,21.272,75.318,920.83,4.717,0.43952,Bamenda,2016,2,2,1,Winter
2016-02-03,21.483,76.521,900.0,4.6103,0.44356,Bamenda,2016,2,3,2,Winter
2016-02-04,21.861,74.153,925.0,4.7383,0.70348,Bamenda,2016,2,4,3,Winter
2016-02-05,22.095,73.131,925.0,4.7383,0.44229,Bamenda,2016,2,5,4,Winter
2016-02-06,22.014,74.016,912.5,4.6743,0.66377,Bamenda,2016,2,6,5,Winter
2016-02-07,22.079,74.138,916.67,4.6957,0.29932,Bamenda,2016,2,7,6,Winter
2016-02-08,20.801,78.691,854.17,4.3755,0.84895,Bamenda,2016,2,8,0,Winter
2016-02-09,20.978,74.497,925.0,4.7383,0.91049,Bamenda,2016,2,9,1,Winter
2016-02-10,21.26,72.627,933.33,4.781,0.66651,Bamenda,2016,2,10,2,Winter
2016-02-11,21.394,73.848,891.67,4.5676,0.43224,Bamenda,2016,2,11,3,Winter
2016-02-12,21.042,76.692,854.17,4.3755,0.75478,Bamenda,2016,2,12,4,Winter
2016-02-13,21.281,73.975,925.0,4.7383,0.56564,Bamenda,2016,2,13,5,Winter
2016-02-14,21.14,74.326,925.0,4.7383,0.94023,Bamenda,2016,2,14,6,Winter
2016-02-15,22.154,73.396,912.5,4.6743,0.36506,Bamenda,2016,2,15,0,Winter
2016-02-16,22.714,74.323,920.83,4.717,0.53134,Bamenda,2016,2,16,1,Winter
2016-02-17,23.269,72.28,916.67,4.6957,0.72849,Bamenda,2016,2,17,2,Winter
2016-02-18,22.458,76.336,887.5,4.5462,0.98301,Bamenda,2016,2,18,3,Winter
2016-02-19,22.358,84.019,829.17,4.2474,1.3801,Bamenda,2016,2,19,4,Winter
2016-02-20,22.599,78.409,904.17,4.6316,0.88827,Bamenda,2016,2,20,5,Winter
2016-02-21,23.452,70.435,929.17,4.7597,0.70848,Bamenda,2016,2,21,6,Winter
2016-02-22,23.119,74.877,908.33,4.653,0.7393,Bamenda,2016,2,22,0,Winter
2016-02-23,22.65,73.559,950.0,4.8664,0.93965,Bamenda,2016,2,23,1,Winter
2016-02-24,22.798,73.415,937.5,4.8024,0.27878,Bamenda,2016,2,24,2,Winter
2016-02-25,22.474,73.852,766.67,3.9273,0.68829,Bamenda,2016,2,25,3,Winter
2016-02-26,22.927,72.216,904.17,4.6316,0.93757,Bamenda,2016,2,26,4,Winter
2016-02-27,23.367,74.638,950.0,4.8664,0.32527,Bamenda,2016,2,27,5,Winter
2016-02-28,23.468,80.954,858.33,4.3968,0.41491,Bamenda,2016,2,28,6,Winter
2016-02-29,23.674,82.912,791.67,4.0553,0.40023,Bamenda,2016,2,29,0,Winter
2016-03-01,21.159,92.798,620.83,3.1802,0.84959,Bamenda,2016,3,1,1,Spring
2016-03-02,20.153,94.62,650.0,3.3296,0.96989,Bamenda,2016,3,2,2,Spring
2016-03-03,20.78,92.913,716.67,3.6711,0.24353,Bamenda,2016,3,3,3,Spring
2016-03-04,20.328,95.093,441.67,2.2625,0.4584,Bamenda,2016,3,4,4,Spring
2016-03-05,20.045,93.615,520.83,2.668,0.36607,Bamenda,2016,3,5,5,Spring
2016-03-06,20.628,91.764,645.83,3.3083,0.48341,Bamenda,2016,3,6,6,Spring
2016-03-07,20.457,92.388,720.83,3.6925,0.56893,Bamenda,2016,3,7,0,Spring
2016-03-08,20.01,94.632,633.33,3.2443,0.45436,Bamenda,2016,3,8,1,Spring
2016-03-09,19.925,94.922,654.17,3.351,0.52276,Bamenda,2016,3,9,2,Spring
2016-03-10,19.438,96.319,566.67,2.9028,0.62564,Bamenda,2016,3,10,3,Spring
2016-03-11,19.447,95.274,604.17,3.0949,0.51163,Bamenda,2016,3,11,4,Spring
2016-03-12,19.156,95.723,637.5,3.2656,0.33628,Bamenda,2016,3,12,5,Spring
2016-03-13,18.202,98.372,235.42,1.206,0.36918,Bamenda,2016,3,13,6,Spring
2016-03-14,18.754,96.791,516.67,2.6466,0.18805,Bamenda,2016,3,14,0,Spring
2016-03-15,19.645,93.404,708.33,3.6285,0.70954,Bamenda,2016,3,15,1,Spring
2016-03-16,20.149,92.726,704.17,3.6071,0.36437,Bamenda,2016,3,16,2,Spring
2016-03-17,20.001,94.418,650.0,3.3296,0.07662,Bamenda,2016,3,17,3,Spring
2016-03-18,18.056,98.525,218.57,1.1197,0.33997,Bamenda,2016,3,18,4,Spring
2016-03-19,18.811,96.936,487.5,2.4972,0.19098,Bamenda,2016,3,19,5,Spring
2016-03-20,18.697,97.159,420.83,2.1557,0.27276,Bamenda,2016,3,20,6,Spring
2016-03-21,19.48,94.896,516.67,2.6466,0.2071,Bamenda,2016,3,21,0,Spring
2016-03-22,19.948,94.712,733.33,3.7565,0.33037,Bamenda,2016,3,22,1,Spring
2016-03-23,19.215,97.569,570.83,2.9241,0.48611,Bamenda,2016,3,23,2,Spring
2016-03-24,18.785,97.737,441.67,2.2625,0.54858,Bamenda,2016,3,24,3,Spring
2016-03-25,18.644,96.515,662.5,3.3937,0.83197,Bamenda,2016,3,25,4,Spring
2016-03-26,19.393,95.339,683.33,3.5004,0.38566,Bamenda,2016,3,26,5,Spring
2016-03-27,20.012,95.222,616.67,3.1589,0.17339,Bamenda,2016,3,27,6,Spring
2016-03-28,19.823,94.799,595.83,3.0522,0.29233,Bamenda,2016,3,28,0,Spring
2016-03-29,20.289,94.542,662.5,3.3937,0.18122,Bamenda,2016,3,29,1,Spring
2016-03-30,20.968,92.198,750.0,3.8419,0.53226,Bamenda,2016,3,30,2,Spring
2016-03-31,19.65,96.028,683.33,3.5004,0.79082,Bamenda,2016,3,31,3,Spring
2016-04-01,19.014,96.877,637.5,3.2656,0.90934,Bamenda,2016,4,1,4,Spring
2016-04-02,19.317,95.283,662.5,3.3937,0.73795,Bamenda,2016,4,2,5,Spring
2016-04-03,20.744,92.71,783.33,4.0126,0.23907,Bamenda,2016,4,3,6,Spring
2016-04-04,19.889,94.478,595.83,3.0522,0.087337,Bamenda,2016,4,4,0,Spring
2016-04-05,19.089,97.092,512.5,2.6253,0.75837,Bamenda,2016,4,5,1,Spring
2016-04-06,18.769,97.596,450.0,2.3051,0.98587,Bamenda,2016,4,6,2,Spring
2016-04-07,18.746,97.1,570.83,2.9241,0.28136,Bamenda,2016,4,7,3,Spring
2016-04-08,19.873,94.32,625.0,3.2016,0.47857,Bamenda,2016,4,8,4,Spring
2016-04-09,19.211,95.81,650.0,3.3296,0.26371,Bamenda,2016,4,9,5,Spring
2016-04-10,19.66,96.565,575.0,2.9455,0.29099,Bamenda,2016,4,10,6,Spring
2016-04-11,19.859,96.024,695.83,3.5644,0.18768,Bamenda,2016,4,11,0,Spring
2016-04-12,19.652,95.273,591.67,3.0308,0.44201,Bamenda,2016,4,12,1,Spring
2016-04-13,19.994,96.016,641.67,3.287,0.52373,Bamenda,2016,4,13,2,Spring
2016-04-14,19.655,97.018,550.0,2.8174,0.077831,Bamenda,2016,4,14,3,Spring
2016-04-15,19.682,96.457,529.17,2.7107,0.10259,Bamenda,2016,4,15,4,Spring
2016-04-16,18.816,97.898,466.67,2.3905,0.57878,Bamenda,2016,4,16,5,Spring
2016-04-17,18.719,97.072,566.67,2.9028,0.27327,Bamenda,2016,4,17,6,Spring
2016-04-18,18.764,96.07,662.5,3.3937,0.13523,Bamenda,2016,4,18,0,Spring
2016-04-19,18.839,96.504,670.83,3.4364,0.41919,Bamenda,2016,4,19,1,Spring
2016-04-20,18.683,96.587,591.67,3.0308,0.24931,Bamenda,2016,4,20,2,Spring
2016-04-21,20.475,91.871,825.0,4.2261,0.32433,Bamenda,2016,4,21,3,Spring
2016-04-22,20.764,92.034,795.83,4.0767,0.093283,Bamenda,2016,4,22,4,Spring
2016-04-23,21.118,92.07,775.0,3.97,0.19552,Bamenda,2016,4,23,5,Spring
2016-04-24,19.564,96.806,566.67,2.9028,0.4243,Bamenda,2016,4,24,6,Spring
2016-04-25,19.1,97.38,450.0,2.3051,0.17062,Bamenda,2016,4,25,0,Spring
2016-04-26,18.695,97.396,274.57,1.4065,0.4179,Bamenda,2016,4,26,1,Spring
2016-04-27,19.408,95.17,545.83,2.796,0.24674,Bamenda,2016,4,27,2,Spring
2016-04-28,18.943,96.204,361.25,1.8505,0.14394,Bamenda,2016,4,28,3,Spring
2016-04-29,19.434,96.025,666.67,3.415,0.26776,Bamenda,2016,4,29,4,Spring
2016-04-30,19.677,95.117,716.67,3.6711,0.29403,Bamenda,2016,4,30,5,Spring
2016-05-01,19.062,96.828,525.0,2.6893,0.24034,Bamenda,2016,5,1,6,Spring
2016-05-02,18.606,97.809,441.67,2.2625,0.38439,Bamenda,2016,5,2,0,Spring
2016-05-03,19.492,94.723,575.0,2.9455,0.24005,Bamenda,2016,5,3,1,Spring
2016-05-04,18.933,96.479,550.0,2.8174,0.093689,Bamenda,2016,5,4,2,Spring
2016-05-05,19.142,96.602,595.83,3.0522,0.2895,Bamenda,2016,5,5,3,Spring
2016-05-06,19.767,94.904,637.5,3.2656,0.051189,Bamenda,2016,5,6,4,Spring
2016-05-07,18.635,97.388,583.33,2.9881,0.66364,Bamenda,2016,5,7,5,Spring
2016-05-08,18.719,96.77,654.17,3.351,0.20401,Bamenda,2016,5,8,6,Spring
2016-05-09,19.897,93.336,745.83,3.8206,0.74744,Bamenda,2016,5,9,0,Spring
2016-05-10,19.798,95.051,687.5,3.5217,0.5858,Bamenda,2016,5,10,1,Spring
2016-05-11,20.179,95.077,670.83,3.4364,0.50165,Bamenda,2016,5,11,2,Spring
2016-05-12,19.931,95.452,666.67,3.415,0.41678,Bamenda,2016,5,12,3,Spring
2016-05-13,18.858,97.442,529.17,2.7107,0.19368,Bamenda,2016,5,13,4,Spring
2016-05-14,18.358,96.966,554.17,2.8387,0.11447,Bamenda,2016,5,14,5,Spring
2016-05-15,17.575,99.648,129.16,0.66163,0.14893,Bamenda,2016,5,15,6,Spring
2016-05-16,18.531,96.771,591.67,3.0308,0.12356,Bamenda,2016,5,16,0,Spring
2016-05-17,18.356,98.134,491.67,2.5186,0.4365,Bamenda,2016,5,17,1,Spring
2016-05-18,18.825,96.753,587.5,3.0095,0.24632,Bamenda,2016,5,18,2,Spring
2016-05-19,18.614,97.181,558.33,2.8601,0.29999,Bamenda,2016,5,19,3,Spring
2016-05-20,18.675,97.758,491.67,2.5186,0.33595,Bamenda,2016,5,20,4,Spring
2016-05-21,18.852,97.098,520.83,2.668,0.3177,Bamenda,2016,5,21,5,Spring
2016-05-22,18.675,98.281,387.68,1.9859,0.23229,Bamenda,2016,5,22,6,Spring
2016-05-23,18.276,98.449,401.49,2.0566,0.3886,Bamenda,2016,5,23,0,Spring
2016-05-24,18.898,96.946,625.0,3.2016,0.21408,Bamenda,2016,5,24,1,Spring
2016-05-25,19.089,96.224,491.67,2.5186,0.3719,Bamenda,2016,5,25,2,Spring
2016-05-26,19.443,95.439,654.17,3.351,0.65971,Bamenda,2016,5,26,3,Spring
2016-05-27,19.432,96.157,616.67,3.1589,0.44434,Bamenda,2016,5,27,4,Spring
2016-05-28,18.936,97.038,558.33,2.8601,0.29374,Bamenda,2016,5,28,5,Spring
2016-05-29,17.639,99.305,304.92,1.562,0.13622,Bamenda,2016,5,29,6,Spring
2016-05-30,17.016,98.575,342.92,1.7566,0.24074,Bamenda,2016,5,30,0,Spring
2016-05-31,18.251,96.074,704.17,3.6071,0.7275,Bamenda,2016,5,31,1,Spring
2016-06-01,18.475,96.282,600.0,3.0735,0.59943,Bamenda,2016,6,1,2,Summer
2016-06-02,18.312,97.051,491.67,2.5186,0.64149,Bamenda,2016,6,2,3,Summer
2016-06-03,19.119,94.847,687.5,3.5217,0.33395,Bamenda,2016,6,3,4,Summer
2016-06-04,18.849,95.565,666.67,3.415,0.31957,Bamenda,2016,6,4,5,Summer
2016-06-05,17.667,98.672,281.15,1.4402,0.20482,Bamenda,2016,6,5,6,Summer
2016-06-06,19.046,96.201,662.5,3.3937,0.7513,Bamenda,2016,6,6,0,Summer
2016-06-07,18.144,97.038,454.17,2.3265,0.1903,Bamenda,2016,6,7,1,Summer
2016-06-08,18.872,94.896,750.0,3.8419,0.48798,Bamenda,2016,6,8,2,Summer
2016-06-09,17.816,98.207,344.97,1.7671,0.42506,Bamenda,2016,6,9,3,Summer
2016-06-10,18.456,96.32,650.0,3.3296,0.15061,Bamenda,2016,6,10,4,Summer
2016-06-11,17.843,98.378,458.33,2.3478,0.33566,Bamenda,2016,6,11,5,Summer
2016-06-12,18.304,97.842,454.17,2.3265,0.54418,Bamenda,2016,6,12,6,Summer
2016-06-13,18.152,97.159,441.67,2.2625,0.56599,Bamenda,2016,6,13,0,Summer
2016-06-14,17.594,97.942,425.0,2.1771,0.65684,Bamenda,2016,6,14,1,Summer
2016-06-15,17.366,97.512,433.33,2.2198,0.61423,Bamenda,2016,6,15,2,Summer
2016-06-16,16.514,98.873,298.38,1.5285,0.89766,Bamenda,2016,6,16,3,Summer
2016-06-17,16.903,97.501,616.67,3.1589,0.75975,Bamenda,2016,6,17,4,Summer
2016-06-18,17.361,97.621,570.83,2.9241,0.27968,Bamenda,2016,6,18,5,Summer
2016-06-19,17.221,97.381,433.33,2.2198,0.76858,Bamenda,2016,6,19,6,Summer
2016-06-20,16.306,96.948,373.36,1.9126,0.91173,Bamenda,2016,6,20,0,Summer
2016-06-21,17.483,94.797,675.0,3.4577,0.68014,Bamenda,2016,6,21,1,Summer
2016-06-22,18.207,94.522,650.0,3.3296,0.87686,Bamenda,2016,6,22,2,Summer
2016-06-23,17.257,97.732,416.67,2.1344,0.35607,Bamenda,2016,6,23,3,Summer
2016-06-24,17.342,97.816,495.83,2.5399,0.70488,Bamenda,2016,6,24,4,Summer
2016-06-25,17.063,98.677,374.22,1.917,0.82969,Bamenda,2016,6,25,5,Summer
2016-06-26,17.068,97.999,520.83,2.668,0.62965,Bamenda,2016,6,26,6,Summer
2016-06-27,17.296,98.381,388.35,1.9894,0.39829,Bamenda,2016,6,27,0,Summer
2016-06-28,17.115,97.462,550.0,2.8174,0.40332,Bamenda,2016,6,28,1,Summer
2016-06-29,17.468,97.723,520.83,2.668,0.57788,Bamenda,2016,6,29,2,Summer
2016-06-30,18.05,96.679,629.17,3.2229,0.34063,Bamenda,2016,6,30,3,Summer
2016-07-01,18.514,97.859,620.83,3.1802,0.40817,Bamenda,2016,7,1,4,Summer
2016-07-02,18.407,95.113,566.67,2.9028,0.25885,Bamenda,2016,7,2,5,Summer
2016-07-03,18.347,96.76,500.0,2.5613,0.21671,Bamenda,2016,7,3,6,Summer
2016-07-04,18.01,97.068,475.0,2.4332,0.44304,Bamenda,2016,7,4,0,Summer
2016-07-05,17.587,98.023,381.21,1.9527,0.75662,Bamenda,2016,7,5,1,Summer
2016-07-06,17.699,97.565,475.0,2.4332,0.82372,Bamenda,2016,7,6,2,Summer
2016-07-07,17.733,96.357,625.0,3.2016,0.52325,Bamenda,2016,7,7,3,Summer
2016-07-08,17.416,98.519,365.99,1.8748,0.4571,Bamenda,2016,7,8,4,Summer
2016-07-09,17.844,96.353,529.17,2.7107,0.90774,Bamenda,2016,7,9,5,Summer
2016-07-10,17.398,97.611,411.31,2.1069,1.0695,Bamenda,2016,7,10,6,Summer
2016-07-11,17.393,97.38,429.17,2.1984,1.0149,Bamenda,2016,7,11,0,Summer
2016-07-12,16.558,98.749,337.47,1.7287,0.93519,Bamenda,2016,7,12,1,Summer
2016-07-13,16.738,98.505,425.0,2.1771,0.92406,Bamenda,2016,7,13,2,Summer
2016-07-14,17.272,97.028,525.0,2.6893,0.7064,Bamenda,2016,7,14,3,Summer
2016-07-15,16.822,98.296,354.9,1.818,0.90738,Bamenda,2016,7,15,4,Summer
2016-07-16,16.83,98.289,336.99,1.7263,0.89703,Bamenda,2016,7,16,5,Summer
2016-07-17,17.326,98.165,491.67,2.5186,0.31092,Bamenda,2016,7,17,6,Summer
2016-07-18,17.361,98.531,441.67,2.2625,0.34761,Bamenda,2016,7,18,0,Summer
2016-07-19,17.192,97.597,516.67,2.6466,0.23854,Bamenda,2016,7,19,1,Summer
2016-07-20,17.384,97.823,483.33,2.4759,0.33437,Bamenda,2016,7,20,2,Summer
2016-07-21,17.112,98.205,433.33,2.2198,0.37226,Bamenda,2016,7,21,3,Summer
2016-07-22,16.96,98.827,450.0,2.3051,0.46562,Bamenda,2016,7,22,4,Summer
2016-07-23,16.906,98.351,217.28,1.113,0.65069,Bamenda,2016,7,23,5,Summer
2016-07-24,16.776,98.534,380.54,1.9493,1.0151,Bamenda,2016,7,24,6,Summer
2016-07-25,17.189,96.963,612.5,3.1375,0.98696,Bamenda,2016,7,25,0,Summer
2016-07-26,16.734,97.23,500.0,2.5613,1.0408,Bamenda,2016,7,26,1,Summer
2016-07-27,16.395,98.177,470.83,2.4119,0.56166,Bamenda,2016,7,27,2,Summer
2016-07-28,17.919,94.684,695.83,3.5644,0.76541,Bamenda,2016,7,28,3,Summer
2016-07-29,17.11,97.365,429.17,2.1984,0.75603,Bamenda,2016,7,29,4,Summer
2016-07-30,17.425,97.979,500.0,2.5613,0.89754,Bamenda,2016,7,30,5,Summer
