Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
1950-10-19,22.691,93.568,695.83,3.5644,2.2168,Yaounde,1950,10,19,3,Fall
1950-10-20,22.066,94.739,650.0,3.3296,1.9324,Yaounde,1950,10,20,4,Fall
1950-10-21,22.503,93.739,670.83,3.4364,1.5968,Yaounde,1950,10,21,5,Fall
1950-10-22,22.464,94.951,679.17,3.4791,2.0945,Yaounde,1950,10,22,6,Fall
1950-10-23,22.589,94.405,687.5,3.5217,2.6023,Yaounde,1950,10,23,0,Fall
1950-10-24,22.689,94.59,675.0,3.4577,2.3701,Yaounde,1950,10,24,1,Fall
1950-10-25,22.798,93.998,633.33,3.2443,1.8112,Yaounde,1950,10,25,2,Fall
1950-10-26,22.805,93.778,683.33,3.5004,1.6537,Yaounde,1950,10,26,3,Fall
1950-10-27,23.1,93.688,700.0,3.5858,1.8791,Yaounde,1950,10,27,4,Fall
1950-10-28,23.101,93.48,666.67,3.415,2.0522,Yaounde,1950,10,28,5,Fall
1950-10-29,23.305,92.823,733.33,3.7565,2.0856,Yaounde,1950,10,29,6,Fall
1950-10-30,23.224,93.197,695.83,3.5644,2.2572,Yaounde,1950,10,30,0,Fall
1950-10-31,23.512,92.76,658.33,3.3723,1.486,Yaounde,1950,10,31,1,Fall
1950-11-01,23.171,94.1,637.5,3.2656,1.9409,Yaounde,1950,11,1,2,Fall
1950-11-02,22.712,94.765,575.0,2.9455,2.0628,Yaounde,1950,11,2,3,Fall
1950-11-03,22.917,94.187,720.83,3.6925,1.914,Yaounde,1950,11,3,4,Fall
1950-11-04,22.717,94.264,625.0,3.2016,2.062,Yaounde,1950,11,4,5,Fall
1950-11-05,22.461,95.103,558.33,2.8601,2.2083,Yaounde,1950,11,5,6,Fall
1950-11-06,23.099,93.12,741.67,3.7992,1.8342,Yaounde,1950,11,6,0,Fall
1950-11-07,24.022,91.652,766.67,3.9273,1.7556,Yaounde,1950,11,7,1,Fall
1950-11-08,24.419,91.095,733.33,3.7565,1.6077,Yaounde,1950,11,8,2,Fall
1950-11-09,23.625,92.609,662.5,3.3937,1.9769,Yaounde,1950,11,9,3,Fall
1950-11-10,23.736,92.39,750.0,3.8419,2.0187,Yaounde,1950,11,10,4,Fall
1950-11-11,22.854,94.718,633.33,3.2443,1.9285,Yaounde,1950,11,11,5,Fall
1950-11-12,22.696,94.532,579.17,2.9668,1.7555,Yaounde,1950,11,12,6,Fall
1950-11-13,22.46,95.436,520.83,2.668,1.5561,Yaounde,1950,11,13,0,Fall
1950-11-14,22.414,95.746,525.0,2.6893,1.2223,Yaounde,1950,11,14,1,Fall
1950-11-15,22.245,95.676,525.0,2.6893,0.97499,Yaounde,1950,11,15,2,Fall
1950-11-16,22.837,93.816,583.33,2.9881,0.64415,Yaounde,1950,11,16,3,Fall
1950-11-17,24.529,89.606,775.0,3.97,0.24883,Yaounde,1950,11,17,4,Fall
1950-11-18,22.104,96.429,516.67,2.6466,1.1646,Yaounde,1950,11,18,5,Fall
1950-11-19,22.289,96.234,662.5,3.3937,1.277,Yaounde,1950,11,19,6,Fall
1950-11-20,21.058,97.717,425.0,2.1771,1.3301,Yaounde,1950,11,20,0,Fall
1950-11-21,22.539,92.961,783.33,4.0126,0.73056,Yaounde,1950,11,21,1,Fall
1950-11-22,22.504,95.037,654.17,3.351,1.8163,Yaounde,1950,11,22,2,Fall
1950-11-23,22.541,95.183,604.17,3.0949,1.9039,Yaounde,1950,11,23,3,Fall
1950-11-24,22.788,93.407,670.83,3.4364,1.8628,Yaounde,1950,11,24,4,Fall
1950-11-25,21.838,95.648,570.83,2.9241,2.0071,Yaounde,1950,11,25,5,Fall
1950-11-26,22.913,91.011,787.5,4.034,0.62229,Yaounde,1950,11,26,6,Fall
1950-11-27,22.916,92.338,637.5,3.2656,0.84998,Yaounde,1950,11,27,0,Fall
1950-11-28,22.677,94.126,641.67,3.287,1.3475,Yaounde,1950,11,28,1,Fall
1950-11-29,22.806,93.876,595.83,3.0522,1.6241,Yaounde,1950,11,29,2,Fall
1950-11-30,22.923,92.561,629.17,3.2229,1.7205,Yaounde,1950,11,30,3,Fall
1950-12-01,23.252,90.974,666.67,3.415,1.4351,Yaounde,1950,12,1,4,Winter
1950-12-02,22.177,94.005,579.17,2.9668,1.4868,Yaounde,1950,12,2,5,Winter
1950-12-03,23.084,91.743,658.33,3.3723,1.4773,Yaounde,1950,12,3,6,Winter
1950-12-04,23.199,91.676,629.17,3.2229,1.1584,Yaounde,1950,12,4,0,Winter
1950-12-05,22.886,93.698,591.67,3.0308,1.5058,Yaounde,1950,12,5,1,Winter
1950-12-06,22.508,95.509,508.33,2.604,1.3272,Yaounde,1950,12,6,2,Winter
1950-12-07,23.418,93.147,658.33,3.3723,1.5674,Yaounde,1950,12,7,3,Winter
1950-12-08,23.672,92.814,591.67,3.0308,1.332,Yaounde,1950,12,8,4,Winter
1950-12-09,22.859,94.282,600.0,3.0735,1.6248,Yaounde,1950,12,9,5,Winter
1950-12-10,23.173,92.681,570.83,2.9241,1.4753,Yaounde,1950,12,10,6,Winter
1950-12-11,23.352,92.114,608.33,3.1162,1.5424,Yaounde,1950,12,11,0,Winter
1950-12-12,23.164,93.625,591.67,3.0308,1.4203,Yaounde,1950,12,12,1,Winter
1950-12-13,23.19,93.842,537.5,2.7534,1.4138,Yaounde,1950,12,13,2,Winter
1950-12-14,21.386,97.614,366.47,1.8773,1.4991,Yaounde,1950,12,14,3,Winter
1950-12-15,22.123,95.608,411.88,2.1099,1.4836,Yaounde,1950,12,15,4,Winter
1950-12-16,23.174,94.021,591.67,3.0308,1.3153,Yaounde,1950,12,16,5,Winter
1950-12-17,22.556,95.452,516.67,2.6466,1.7407,Yaounde,1950,12,17,6,Winter
1950-12-18,22.822,94.778,483.33,2.4759,1.6675,Yaounde,1950,12,18,0,Winter
1950-12-19,22.928,94.27,629.17,3.2229,1.6085,Yaounde,1950,12,19,1,Winter
1950-12-20,22.62,94.916,504.17,2.5826,1.7759,Yaounde,1950,12,20,2,Winter
1950-12-21,22.773,94.757,495.83,2.5399,1.7117,Yaounde,1950,12,21,3,Winter
1950-12-22,22.93,94.616,525.0,2.6893,1.6243,Yaounde,1950,12,22,4,Winter
1950-12-23,23.24,93.753,633.33,3.2443,1.4092,Yaounde,1950,12,23,5,Winter
1950-12-24,22.735,95.384,529.17,2.7107,0.8457,Yaounde,1950,12,24,6,Winter
1950-12-25,23.184,94.807,579.17,2.9668,0.8295,Yaounde,1950,12,25,0,Winter
1950-12-26,23.032,95.288,545.83,2.796,1.3794,Yaounde,1950,12,26,1,Winter
1950-12-27,23.299,94.242,537.5,2.7534,1.6633,Yaounde,1950,12,27,2,Winter
1950-12-28,23.506,94.172,587.5,3.0095,1.5593,Yaounde,1950,12,28,3,Winter
1950-12-29,23.271,94.636,587.5,3.0095,1.6333,Yaounde,1950,12,29,4,Winter
1950-12-30,23.579,94.226,633.33,3.2443,1.0977,Yaounde,1950,12,30,5,Winter
1950-12-31,23.522,94.372,541.67,2.7747,1.191,Yaounde,1950,12,31,6,Winter
1951-01-01,23.041,95.719,541.67,2.7747,1.6254,Yaounde,1951,1,1,0,Winter
1951-01-02,21.519,97.468,327.3,1.6766,1.4115,Yaounde,1951,1,2,1,Winter
1951-01-03,22.627,95.286,575.0,2.9455,1.6993,Yaounde,1951,1,3,2,Winter
1951-01-04,23.096,94.28,591.67,3.0308,1.5504,Yaounde,1951,1,4,3,Winter
1951-01-05,23.488,93.669,658.33,3.3723,1.3876,Yaounde,1951,1,5,4,Winter
1951-01-06,22.797,96.081,508.33,2.604,1.2305,Yaounde,1951,1,6,5,Winter
1951-01-07,23.024,95.208,579.17,2.9668,1.3069,Yaounde,1951,1,7,6,Winter
1951-01-08,22.855,94.857,533.33,2.732,0.57796,Yaounde,1951,1,8,0,Winter
1951-01-09,23.461,91.749,658.33,3.3723,0.70599,Yaounde,1951,1,9,1,Winter
1951-01-10,23.351,93.531,616.67,3.1589,0.85992,Yaounde,1951,1,10,2,Winter
1951-01-11,23.582,91.44,683.33,3.5004,1.1883,Yaounde,1951,1,11,3,Winter
1951-01-12,23.379,92.86,654.17,3.351,2.4062,Yaounde,1951,1,12,4,Winter
1951-01-13,23.617,91.57,658.33,3.3723,1.6351,Yaounde,1951,1,13,5,Winter
1951-01-14,24.006,91.458,716.67,3.6711,1.9248,Yaounde,1951,1,14,6,Winter
1951-01-15,23.342,93.706,616.67,3.1589,2.2113,Yaounde,1951,1,15,0,Winter
1951-01-16,23.638,91.443,687.5,3.5217,2.1683,Yaounde,1951,1,16,1,Winter
1951-01-17,23.937,90.373,733.33,3.7565,1.8699,Yaounde,1951,1,17,2,Winter
1951-01-18,24.377,89.396,758.33,3.8846,1.3405,Yaounde,1951,1,18,3,Winter
1951-01-19,22.736,93.912,608.33,3.1162,1.1567,Yaounde,1951,1,19,4,Winter
1951-01-20,23.643,91.392,658.33,3.3723,1.3468,Yaounde,1951,1,20,5,Winter
1951-01-21,24.488,88.779,750.0,3.8419,0.85775,Yaounde,1951,1,21,6,Winter
1951-01-22,23.941,91.653,662.5,3.3937,1.66,Yaounde,1951,1,22,0,Winter
1951-01-23,24.575,88.801,754.17,3.8632,1.1578,Yaounde,1951,1,23,1,Winter
1951-01-24,24.142,90.616,629.17,3.2229,1.1593,Yaounde,1951,1,24,2,Winter
1951-01-25,23.399,93.369,587.5,3.0095,1.643,Yaounde,1951,1,25,3,Winter
1951-01-26,23.615,92.325,637.5,3.2656,2.0346,Yaounde,1951,1,26,4,Winter
1951-01-27,23.978,89.711,750.0,3.8419,2.2312,Yaounde,1951,1,27,5,Winter
1951-01-28,24.552,88.779,779.17,3.9913,2.1124,Yaounde,1951,1,28,6,Winter
1951-01-29,24.005,92.209,683.33,3.5004,1.7769,Yaounde,1951,1,29,0,Winter
1951-01-30,23.349,94.21,600.0,3.0735,1.9675,Yaounde,1951,1,30,1,Winter
1951-01-31,23.434,93.999,616.67,3.1589,2.009,Yaounde,1951,1,31,2,Winter
1951-02-01,23.475,93.793,566.67,2.9028,1.9837,Yaounde,1951,2,1,3,Winter
1951-02-02,23.364,93.424,545.83,2.796,1.7731,Yaounde,1951,2,2,4,Winter
1951-02-03,21.539,97.098,450.0,2.3051,1.5756,Yaounde,1951,2,3,5,Winter
1951-02-04,21.185,98.11,334.04,1.7111,1.578,Yaounde,1951,2,4,6,Winter
1951-02-05,21.509,96.755,425.0,2.1771,1.55,Yaounde,1951,2,5,0,Winter
1951-02-06,20.68,98.336,296.93,1.521,1.2416,Yaounde,1951,2,6,1,Winter
1951-02-07,20.675,97.388,269.48,1.3804,1.0687,Yaounde,1951,2,7,2,Winter
1951-02-08,20.419,97.997,316.72,1.6224,1.2225,Yaounde,1951,2,8,3,Winter
1951-02-09,21.104,95.652,365.0,1.8697,1.0198,Yaounde,1951,2,9,4,Winter
1951-02-10,23.174,91.415,670.83,3.4364,0.23639,Yaounde,1951,2,10,5,Winter
1951-02-11,23.644,93.431,675.0,3.4577,0.4517,Yaounde,1951,2,11,6,Winter
1951-02-12,22.73,95.135,612.5,3.1375,1.4161,Yaounde,1951,2,12,0,Winter
1951-02-13,22.935,93.912,620.83,3.1802,1.3461,Yaounde,1951,2,13,1,Winter
1951-02-14,23.497,92.925,704.17,3.6071,1.2045,Yaounde,1951,2,14,2,Winter
1951-02-15,23.103,93.623,600.0,3.0735,1.0497,Yaounde,1951,2,15,3,Winter
1951-02-16,23.571,92.194,691.67,3.5431,1.4855,Yaounde,1951,2,16,4,Winter
1951-02-17,23.789,92.104,666.67,3.415,1.2489,Yaounde,1951,2,17,5,Winter
1951-02-18,23.948,92.695,662.5,3.3937,1.1381,Yaounde,1951,2,18,6,Winter
1951-02-19,24.635,91.559,725.0,3.7138,0.98853,Yaounde,1951,2,19,0,Winter
1951-02-20,23.394,94.339,733.33,3.7565,1.845,Yaounde,1951,2,20,1,Winter
1951-02-21,23.701,92.307,700.0,3.5858,1.3334,Yaounde,1951,2,21,2,Winter
1951-02-22,24.461,90.268,708.33,3.6285,1.0297,Yaounde,1951,2,22,3,Winter
1951-02-23,24.085,92.486,620.83,3.1802,1.2111,Yaounde,1951,2,23,4,Winter
1951-02-24,22.859,94.899,587.5,3.0095,1.6002,Yaounde,1951,2,24,5,Winter
1951-02-25,24.023,92.737,712.5,3.6498,0.90969,Yaounde,1951,2,25,6,Winter
1951-02-26,24.562,92.45,704.17,3.6071,1.3421,Yaounde,1951,2,26,0,Winter
1951-02-27,24.034,93.356,712.5,3.6498,1.2615,Yaounde,1951,2,27,1,Winter
1951-02-28,23.781,93.764,654.17,3.351,1.438,Yaounde,1951,2,28,2,Winter
1951-03-01,24.002,93.14,712.5,3.6498,1.7834,Yaounde,1951,3,1,3,Spring
1951-03-02,24.348,92.293,625.0,3.2016,1.9637,Yaounde,1951,3,2,4,Spring
1951-03-03,23.967,93.937,595.83,3.0522,1.6705,Yaounde,1951,3,3,5,Spring
1951-03-04,23.344,95.346,566.67,2.9028,1.7781,Yaounde,1951,3,4,6,Spring
1951-03-05,23.839,94.341,579.17,2.9668,1.3011,Yaounde,1951,3,5,0,Spring
1951-03-06,23.915,94.27,658.33,3.3723,1.3326,Yaounde,1951,3,6,1,Spring
1951-03-07,22.978,95.904,570.83,2.9241,1.552,Yaounde,1951,3,7,2,Spring
1951-03-08,23.373,95.606,670.83,3.4364,1.4526,Yaounde,1951,3,8,3,Spring
1951-03-09,22.79,96.449,516.67,2.6466,1.8903,Yaounde,1951,3,9,4,Spring
1951-03-10,22.931,96.302,533.33,2.732,1.42,Yaounde,1951,3,10,5,Spring
1951-03-11,23.232,95.845,583.33,2.9881,1.2926,Yaounde,1951,3,11,6,Spring
1951-03-12,23.767,95.203,608.33,3.1162,1.5716,Yaounde,1951,3,12,0,Spring
1951-03-13,24.597,93.457,679.17,3.4791,1.541,Yaounde,1951,3,13,1,Spring
1951-03-14,24.412,94.764,575.0,2.9455,1.2038,Yaounde,1951,3,14,2,Spring
1951-03-15,23.933,95.199,695.83,3.5644,1.6048,Yaounde,1951,3,15,3,Spring
1951-03-16,23.172,95.798,608.33,3.1162,1.9666,Yaounde,1951,3,16,4,Spring
1951-03-17,24.427,93.134,750.0,3.8419,1.6766,Yaounde,1951,3,17,5,Spring
1951-03-18,23.771,94.912,745.83,3.8206,1.6106,Yaounde,1951,3,18,6,Spring
1951-03-19,23.276,95.993,625.0,3.2016,1.7621,Yaounde,1951,3,19,0,Spring
1951-03-20,22.39,97.321,525.0,2.6893,1.3979,Yaounde,1951,3,20,1,Spring
1951-03-21,22.274,96.484,500.0,2.5613,1.6429,Yaounde,1951,3,21,2,Spring
1951-03-22,23.092,95.426,612.5,3.1375,1.2188,Yaounde,1951,3,22,3,Spring
1951-03-23,23.413,95.027,712.5,3.6498,1.1351,Yaounde,1951,3,23,4,Spring
1951-03-24,23.688,94.668,762.5,3.9059,0.34805,Yaounde,1951,3,24,5,Spring
1951-03-25,23.403,95.704,679.17,3.4791,0.56318,Yaounde,1951,3,25,6,Spring
1951-03-26,22.603,97.042,633.33,3.2443,0.61446,Yaounde,1951,3,26,0,Spring
1951-03-27,23.722,95.947,679.17,3.4791,0.76575,Yaounde,1951,3,27,1,Spring
1951-03-28,22.772,96.786,600.0,3.0735,0.83452,Yaounde,1951,3,28,2,Spring
1951-03-29,23.648,94.905,554.17,2.8387,0.92405,Yaounde,1951,3,29,3,Spring
1951-03-30,24.33,93.924,716.67,3.6711,1.4446,Yaounde,1951,3,30,4,Spring
1951-03-31,23.934,94.606,741.67,3.7992,1.1579,Yaounde,1951,3,31,5,Spring
1951-04-01,23.907,94.359,729.17,3.7352,1.7081,Yaounde,1951,4,1,6,Spring
1951-04-02,23.308,94.983,475.0,2.4332,1.8136,Yaounde,1951,4,2,0,Spring
1951-04-03,23.356,94.255,733.33,3.7565,1.7496,Yaounde,1951,4,3,1,Spring
1951-04-04,23.67,93.559,779.17,3.9913,1.6849,Yaounde,1951,4,4,2,Spring
1951-04-05,23.234,95.419,595.83,3.0522,1.7598,Yaounde,1951,4,5,3,Spring
1951-04-06,23.417,94.666,687.5,3.5217,1.5624,Yaounde,1951,4,6,4,Spring
1951-04-07,23.284,94.97,675.0,3.4577,1.7348,Yaounde,1951,4,7,5,Spring
1951-04-08,23.731,94.289,695.83,3.5644,1.3599,Yaounde,1951,4,8,6,Spring
1951-04-09,24.133,95.064,670.83,3.4364,1.2386,Yaounde,1951,4,9,0,Spring
1951-04-10,24.175,94.464,704.17,3.6071,1.3712,Yaounde,1951,4,10,1,Spring
1951-04-11,24.235,94.75,758.33,3.8846,1.2054,Yaounde,1951,4,11,2,Spring
1951-04-12,22.782,97.063,575.0,2.9455,1.3238,Yaounde,1951,4,12,3,Spring
1951-04-13,24.09,94.115,708.33,3.6285,0.29249,Yaounde,1951,4,13,4,Spring
1951-04-14,23.556,95.906,675.0,3.4577,0.93833,Yaounde,1951,4,14,5,Spring
1951-04-15,24.071,95.358,654.17,3.351,1.8076,Yaounde,1951,4,15,6,Spring
1951-04-16,24.877,92.301,779.17,3.9913,1.6153,Yaounde,1951,4,16,0,Spring
1951-04-17,24.294,93.457,729.17,3.7352,1.8966,Yaounde,1951,4,17,1,Spring
1951-04-18,24.399,92.209,737.5,3.7779,1.4185,Yaounde,1951,4,18,2,Spring
1951-04-19,24.528,91.555,825.0,4.2261,1.1212,Yaounde,1951,4,19,3,Spring
1951-04-20,24.284,93.605,758.33,3.8846,1.4299,Yaounde,1951,4,20,4,Spring
1951-04-21,24.596,92.69,712.5,3.6498,1.0215,Yaounde,1951,4,21,5,Spring
1951-04-22,24.285,93.849,725.0,3.7138,1.487,Yaounde,1951,4,22,6,Spring
1951-04-23,24.192,94.237,683.33,3.5004,1.6173,Yaounde,1951,4,23,0,Spring
1951-04-24,25.067,92.116,770.83,3.9486,1.5707,Yaounde,1951,4,24,1,Spring
1951-04-25,24.739,94.152,737.5,3.7779,2.0008,Yaounde,1951,4,25,2,Spring
1951-04-26,24.583,94.316,700.0,3.5858,1.8393,Yaounde,1951,4,26,3,Spring
1951-04-27,24.173,94.556,666.67,3.415,2.1679,Yaounde,1951,4,27,4,Spring
1951-04-28,24.16,94.117,754.17,3.8632,2.0596,Yaounde,1951,4,28,5,Spring
1951-04-29,24.482,94.245,658.33,3.3723,1.6654,Yaounde,1951,4,29,6,Spring
1951-04-30,24.121,95.298,679.17,3.4791,0.91245,Yaounde,1951,4,30,0,Spring
1951-05-01,24.347,94.017,787.5,4.034,0.41056,Yaounde,1951,5,1,1,Spring
1951-05-02,24.445,94.553,720.83,3.6925,1.2219,Yaounde,1951,5,2,2,Spring
1951-05-03,24.162,95.105,641.67,3.287,1.6555,Yaounde,1951,5,3,3,Spring
1951-05-04,23.876,95.205,662.5,3.3937,1.6076,Yaounde,1951,5,4,4,Spring
1951-05-05,23.444,95.932,637.5,3.2656,1.6634,Yaounde,1951,5,5,5,Spring
1951-05-06,23.695,95.845,691.67,3.5431,0.80603,Yaounde,1951,5,6,6,Spring
1951-05-07,24.524,93.864,708.33,3.6285,0.79414,Yaounde,1951,5,7,0,Spring
1951-05-08,23.637,95.967,570.83,2.9241,1.0304,Yaounde,1951,5,8,1,Spring
1951-05-09,24.136,95.437,654.17,3.351,0.59317,Yaounde,1951,5,9,2,Spring
1951-05-10,25.038,93.488,783.33,4.0126,0.91794,Yaounde,1951,5,10,3,Spring
1951-05-11,23.757,95.586,533.33,2.732,2.0874,Yaounde,1951,5,11,4,Spring
1951-05-12,24.058,94.6,679.17,3.4791,1.8534,Yaounde,1951,5,12,5,Spring
1951-05-13,24.177,94.914,675.0,3.4577,1.3714,Yaounde,1951,5,13,6,Spring
1951-05-14,23.663,95.409,691.67,3.5431,1.3643,Yaounde,1951,5,14,0,Spring
1951-05-15,22.905,96.342,516.67,2.6466,1.5066,Yaounde,1951,5,15,1,Spring
1951-05-16,23.506,94.662,600.0,3.0735,1.2105,Yaounde,1951,5,16,2,Spring
1951-05-17,23.116,96.527,541.67,2.7747,1.5351,Yaounde,1951,5,17,3,Spring
1951-05-18,22.943,96.827,537.5,2.7534,1.0236,Yaounde,1951,5,18,4,Spring
1951-05-19,23.079,95.953,620.83,3.1802,0.78001,Yaounde,1951,5,19,5,Spring
1951-05-20,22.777,96.385,529.17,2.7107,1.6851,Yaounde,1951,5,20,6,Spring
1951-05-21,23.062,94.956,708.33,3.6285,1.6439,Yaounde,1951,5,21,0,Spring
1951-05-22,23.531,94.774,729.17,3.7352,1.1455,Yaounde,1951,5,22,1,Spring
1951-05-23,23.104,95.268,608.33,3.1162,1.2236,Yaounde,1951,5,23,2,Spring
1951-05-24,23.736,94.107,695.83,3.5644,0.85767,Yaounde,1951,5,24,3,Spring
1951-05-25,23.858,95.256,616.67,3.1589,1.3066,Yaounde,1951,5,25,4,Spring
1951-05-26,23.405,95.78,550.0,2.8174,1.8996,Yaounde,1951,5,26,5,Spring
1951-05-27,23.934,94.453,712.5,3.6498,1.7942,Yaounde,1951,5,27,6,Spring
1951-05-28,24.262,93.201,683.33,3.5004,1.0921,Yaounde,1951,5,28,0,Spring
1951-05-29,23.992,94.317,700.0,3.5858,1.8679,Yaounde,1951,5,29,1,Spring
1951-05-30,23.935,94.056,645.83,3.3083,2.1036,Yaounde,1951,5,30,2,Spring
1951-05-31,23.666,94.545,620.83,3.1802,2.0837,Yaounde,1951,5,31,3,Spring
1951-06-01,23.814,93.979,645.83,3.3083,2.3408,Yaounde,1951,6,1,4,Summer
1951-06-02,23.157,94.944,462.5,2.3692,2.1579,Yaounde,1951,6,2,5,Summer
1951-06-03,23.086,95.182,612.5,3.1375,2.3077,Yaounde,1951,6,3,6,Summer
1951-06-04,22.769,95.325,608.33,3.1162,2.1268,Yaounde,1951,6,4,0,Summer
1951-06-05,23.13,94.189,712.5,3.6498,2.0357,Yaounde,1951,6,5,1,Summer
1951-06-06,22.539,95.721,566.67,2.9028,2.1687,Yaounde,1951,6,6,2,Summer
1951-06-07,22.504,95.486,595.83,3.0522,2.2041,Yaounde,1951,6,7,3,Summer
1951-06-08,22.76,95.41,575.0,2.9455,2.178,Yaounde,1951,6,8,4,Summer
1951-06-09,22.014,96.655,454.17,2.3265,2.0588,Yaounde,1951,6,9,5,Summer
1951-06-10,22.25,96.214,504.17,2.5826,1.7935,Yaounde,1951,6,10,6,Summer
1951-06-11,23.228,93.821,679.17,3.4791,1.7173,Yaounde,1951,6,11,0,Summer
1951-06-12,22.655,95.226,562.5,2.8814,1.4284,Yaounde,1951,6,12,1,Summer
1951-06-13,23.111,94.593,650.0,3.3296,1.3881,Yaounde,1951,6,13,2,Summer
1951-06-14,23.021,95.379,595.83,3.0522,1.9844,Yaounde,1951,6,14,3,Summer
1951-06-15,23.021,93.817,633.33,3.2443,2.1934,Yaounde,1951,6,15,4,Summer
1951-06-16,23.41,93.054,675.0,3.4577,1.6897,Yaounde,1951,6,16,5,Summer
1951-06-17,22.815,95.073,587.5,3.0095,2.2212,Yaounde,1951,6,17,6,Summer
1951-06-18,22.682,95.153,612.5,3.1375,1.6375,Yaounde,1951,6,18,0,Summer
1951-06-19,23.223,93.653,625.0,3.2016,1.583,Yaounde,1951,6,19,1,Summer
1951-06-20,23.34,93.663,633.33,3.2443,2.0123,Yaounde,1951,6,20,2,Summer
1951-06-21,23.179,93.403,650.0,3.3296,1.9515,Yaounde,1951,6,21,3,Summer
1951-06-22,22.745,94.201,587.5,3.0095,2.1155,Yaounde,1951,6,22,4,Summer
1951-06-23,22.819,93.83,620.83,3.1802,2.3015,Yaounde,1951,6,23,5,Summer
1951-06-24,22.966,92.205,658.33,3.3723,1.7536,Yaounde,1951,6,24,6,Summer
1951-06-25,23.585,89.744,662.5,3.3937,1.3512,Yaounde,1951,6,25,0,Summer
1951-06-26,24.027,90.034,708.33,3.6285,1.4374,Yaounde,1951,6,26,1,Summer
1951-06-27,23.44,92.857,645.83,3.3083,2.4526,Yaounde,1951,6,27,2,Summer
1951-06-28,23.398,92.781,608.33,3.1162,2.382,Yaounde,1951,6,28,3,Summer
1951-06-29,22.93,93.893,541.67,2.7747,2.6564,Yaounde,1951,6,29,4,Summer
1951-06-30,23.268,92.188,725.0,3.7138,2.0953,Yaounde,1951,6,30,5,Summer
1951-07-01,22.929,92.98,650.0,3.3296,2.3448,Yaounde,1951,7,1,6,Summer
1951-07-02,23.272,92.261,600.0,3.0735,1.8935,Yaounde,1951,7,2,0,Summer
1951-07-03,22.779,93.556,595.83,3.0522,2.1111,Yaounde,1951,7,3,1,Summer
1951-07-04,22.462,94.122,645.83,3.3083,1.9094,Yaounde,1951,7,4,2,Summer
1951-07-05,22.2,94.939,620.83,3.1802,2.1975,Yaounde,1951,7,5,3,Summer
1951-07-06,22.977,92.751,600.0,3.0735,1.7168,Yaounde,1951,7,6,4,Summer
1951-07-07,24.102,90.253,700.0,3.5858,1.7776,Yaounde,1951,7,7,5,Summer
1951-07-08,23.011,92.68,612.5,3.1375,2.5318,Yaounde,1951,7,8,6,Summer
1951-07-09,22.779,93.35,650.0,3.3296,2.1933,Yaounde,1951,7,9,0,Summer
1951-07-10,23.004,92.03,654.17,3.351,1.9585,Yaounde,1951,7,10,1,Summer
1951-07-11,22.041,94.181,645.83,3.3083,2.2269,Yaounde,1951,7,11,2,Summer
1951-07-12,22.726,91.407,704.17,3.6071,1.7811,Yaounde,1951,7,12,3,Summer
1951-07-13,22.751,91.094,679.17,3.4791,1.9305,Yaounde,1951,7,13,4,Summer
1951-07-14,22.994,90.994,695.83,3.5644,2.337,Yaounde,1951,7,14,5,Summer
1951-07-15,22.915,90.86,729.17,3.7352,2.0191,Yaounde,1951,7,15,6,Summer
1951-07-16,22.735,91.91,645.83,3.3083,2.5111,Yaounde,1951,7,16,0,Summer
1951-07-17,22.344,93.308,562.5,2.8814,2.5522,Yaounde,1951,7,17,1,Summer
1951-07-18,22.724,92.405,662.5,3.3937,2.4576,Yaounde,1951,7,18,2,Summer
1951-07-19,22.374,93.968,587.5,3.0095,2.449,Yaounde,1951,7,19,3,Summer
1951-07-20,22.091,93.406,558.33,2.8601,2.2842,Yaounde,1951,7,20,4,Summer
1951-07-21,22.934,91.383,662.5,3.3937,2.0103,Yaounde,1951,7,21,5,Summer
1951-07-22,22.307,93.151,604.17,3.0949,2.6639,Yaounde,1951,7,22,6,Summer
1951-07-23,22.408,92.209,604.17,3.0949,2.4465,Yaounde,1951,7,23,0,Summer
1951-07-24,22.258,92.875,600.0,3.0735,2.5638,Yaounde,1951,7,24,1,Summer
1951-07-25,22.836,92.415,670.83,3.4364,2.605,Yaounde,1951,7,25,2,Summer
1951-07-26,23.008,92.525,633.33,3.2443,2.2654,Yaounde,1951,7,26,3,Summer
1951-07-27,22.92,92.933,591.67,3.0308,1.7229,Yaounde,1951,7,27,4,Summer
1951-07-28,22.66,93.388,566.67,2.9028,2.4899,Yaounde,1951,7,28,5,Summer
1951-07-29,23.097,91.619,658.33,3.3723,2.0892,Yaounde,1951,7,29,6,Summer
1951-07-30,23.412,91.783,716.67,3.6711,1.8409,Yaounde,1951,7,30,0,Summer
1951-07-31,22.913,93.329,600.0,3.0735,2.3615,Yaounde,1951,7,31,1,Summer
1951-08-01,23.025,92.649,633.33,3.2443,2.3006,Yaounde,1951,8,1,2,Summer
1951-08-02,22.736,92.977,625.0,3.2016,2.4353,Yaounde,1951,8,2,3,Summer
1951-08-03,22.915,91.89,679.17,3.4791,2.4152,Yaounde,1951,8,3,4,Summer
1951-08-04,23.553,89.805,700.0,3.5858,1.8,Yaounde,1951,8,4,5,Summer
1951-08-05,23.807,89.63,737.5,3.7779,1.9612,Yaounde,1951,8,5,6,Summer
